phase,tr3.77,mod3.77,res3.77,tr4.93,mod4.93,res4.93,tr7.44,mod7.44,res7.44,tr12.83,mod12.83,res12.83,tr24.41,mod24.41,res24.41,tr48.91,mod48.91,res48.91,tr97.98,mod97.98,res97.98,tr175.49,mod175.49,res175.49,tr243.36,mod243.36,res243.36,tr271.42,mod271.42,res271.42
0.18770875083500332,0.0,0.005672902778526723,-0.0036241280279181395,0.0,0.002633128219098113,-0.0016842046503757983,0.0,0.0012221898539235276,-0.0007771244635950802,0.0,0.0005672902778526279,-0.00036070922325504023,0.0,0.0002633128219098335,-0.00016742639028419768,0.0,0.00012221898539244158,-7.771244635952358e-05,0.0,5.6729027785307196e-05,-3.607092232553732e-05,0.0,2.633128219087233e-05,-1.6742639028377584e-05,0.0,1.2221898539221954e-05,-7.771244635956797e-06,0.0,5.672902778419697e-06,-3.607092232504882e-06
0.18904475617902475,0.0,-0.0022267510051515726,0.002921724168460083,0.0,-0.0010335662600747808,0.0013563307454558028,0.0,-0.000479738961156162,0.0006295529642793785,0.0,-0.00022267510051510175,0.0002922126009166748,0.0,-0.00010335662600746698,0.0001356330745455603,0.0,-4.797389611566061e-05,6.295529642790232e-05,0.0,-2.2267510051521278e-05,2.922126009166082e-05,0.0,-1.0335662600780005e-05,1.3563307454589337e-05,0.0,-4.797389611566061e-06,6.295529642774689e-06,0.0,-2.2267510051410255e-06,2.9221260091860658e-06
0.1903807615230461,0.0,-0.0035343174875719363,0.0038342562456371355,0.0,-0.001640484858475677,0.001779704097495949,0.0,-0.0007614456200811803,0.0008260654666072398,0.0,-0.00035343174875723804,0.0003834256245637269,0.0,-0.0001640484858476121,0.0001779704097495838,0.0,-7.614456200810693e-05,8.260654666070177e-05,0.0,-3.534317487574601e-05,3.8342562456383795e-05,0.0,-1.6404848584783416e-05,1.7797040974998347e-05,0.0,-7.614456200788489e-06,8.26065466608128e-06,0.0,-3.5343174875634986e-06,3.834256245638379e-06
0.19171676686706748,0.0,-0.016164741886510292,0.006491821224965722,0.0,-0.0075030085438658745,0.003013236490761151,0.0,-0.0034825880675709575,0.001398620484855151,0.0,-0.0016164741886510736,0.0006491821224965833,0.0,-0.000750300854386543,0.0003013236490761129,0.0,-0.00034825880675704024,0.00013986204848550623,0.0,-0.00016164741886515177,6.491821224967609e-05,0.0,-7.50300854386321e-05,3.0132364907631275e-05,0.0,-3.4825880675715126e-05,1.3986204848559505e-05,0.0,-1.616474188648187e-05,6.491821224940964e-06
0.19305277221108882,0.0,-0.0029183736274785987,0.004330623175350734,0.0,-0.001354589044161525,0.0020100972173292763,0.0,-0.0006287445381514267,0.0009330044798431915,0.0,-0.00029183736274784877,0.00043306231753510456,0.0,-0.0001354589044161303,0.00020100972173291436,0.0,-6.287445381514267e-05,9.330044798430139e-05,0.0,-2.918373627480708e-05,4.330623175350379e-05,0.0,-1.354589044166854e-05,2.01009721733092e-05,0.0,-6.287445381558676e-06,9.330044798416814e-06,0.0,-2.918373627425197e-06,4.330623175308192e-06
0.19438877755511025,0.0,-0.0076149221181162075,0.0013415559445212116,0.0,-0.003534533747227897,0.0006226951091756305,0.0,-0.001640585237316028,0.00028902946654951744,0.0,-0.000761492211811654,0.00013415559445213441,0.0,-0.0003534533747228119,6.226951091754531e-05,0.0,-0.00016405852373158059,2.8902946654918438e-05,0.0,-7.61492211811543e-05,1.341555944520679e-05,0.0,-3.534533747229229e-05,6.226951091781174e-06,0.0,-1.640585237316916e-05,2.8902946654696397e-06,0.0,-7.614922118093226e-06,1.3415559444673875e-06
0.19572478289913156,0.0,0.008579239242923364,-0.004824549863929217,0.0,0.003982130107084592,-0.0022393576775622042,0.0,0.0018483410639036357,-0.0010394177590637545,0.0,0.000857923924292292,-0.00048245498639289954,0.0,0.00039821301070852577,-0.0002239357677562115,0.0,0.00018483410639036357,-0.00010394177590640209,0.0,8.579239242934023e-05,-4.824549863930993e-05,0.0,3.982130107083037e-05,-2.239357677558118e-05,0.0,1.848341063914738e-05,-1.0394177590677956e-05,0.0,8.57923924302284e-06,-4.824549863990945e-06
0.19706078824315298,0.0,0.011411018666575679,-0.007113328468347402,0.0,0.005296525682292552,-0.0033017145988501364,0.0,0.002458429446387189,-0.0015325201613798803,0.0,0.0011411018666576123,-0.0007113328468347336,0.0,0.000529652568229233,-0.0003301714598850092,0.0,0.00024584294463880774,-0.00015325201613800577,0.0,0.00011411018666573902,-7.11332846834889e-05,0.0,5.296525682285669e-05,-3.301714598846761e-05,0.0,2.4584294463947387e-05,-1.5325201613847206e-05,0.0,1.1411018666640516e-05,-7.113328468411062e-06
0.19839679358717432,0.0,0.01466578715574185,-0.007439005018124667,0.0,0.006807255389823297,-0.0034528802625316997,0.0,0.0031596480604954014,-0.001602685047036867,0.0,0.0014665787155740961,-0.0007439005018124778,0.0,0.0006807255389822409,-0.00034528802625317657,0.0,0.00031596480604956234,-0.0001602685047036978,0.0,0.00014665787155743182,-7.439005018126111e-05,0.0,6.807255389817968e-05,-3.452880262528879e-05,0.0,3.159648060502285e-05,-1.602685047041863e-05,0.0,1.4665787155809795e-05,-7.439005018183842e-06
0.19973279893119572,0.0,0.008525519394612324,-0.003491363197619201,0.0,0.003957195562278137,-0.0016205472432155863,0.0,0.0018367674734292017,-0.0007521913988451257,0.0,0.0008525519394613212,-0.00034913631976194457,0.0,0.00039571955622785815,-0.00016205472432155861,0.0,0.00018367674734287576,-7.521913988453034e-05,0.0,8.525519394608772e-05,-3.491363197618558e-05,0.0,3.957195562276361e-05,-1.620547243212922e-05,0.0,1.8367674734287576e-05,-7.521913988473018e-06,0.0,8.525519394675385e-06,-3.4913631976607458e-06
0.20106880427521706,0.0,-0.005986539369229882,-0.002742485827594243,0.0,-0.002778705428820083,-0.0012729491593702403,0.0,-0.001289760809031093,-0.0005908506603889751,0.0,-0.0005986539369229327,-0.0002742485827594177,0.0,-0.000277870542881975,-0.0001272949159370374,0.0,-0.0001289760809031204,-5.908506603888864e-05,0.0,-5.986539369229327e-05,-2.7424858275959533e-05,0.0,-2.7787054288186397e-05,-1.2729491593677086e-05,0.0,-1.289760809031204e-05,-5.908506603891085e-06,0.0,-5.986539369229327e-06,-2.7424858276337e-06
0.20240480961923848,0.0,-0.011158969859603962,-0.0005219140313904578,0.0,-0.005179534989495971,-0.00024225103402075737,0.0,-0.002404127177055071,-0.00011244296944421531,0.0,-0.001115896985960374,-5.2191403139056916e-05,0.0,-0.0005179534989495638,-2.4225103402120138e-05,0.0,-0.0002404127177054738,-1.1244296944412648e-05,0.0,-0.0001115896985960374,-5.219140313905692e-06,0.0,-5.179534989496748e-05,-2.4225103401720467e-06,0.0,-2.4041271770580686e-05,-1.1244296944212809e-06,0.0,-1.1158969859592638e-05,-5.219140314149938e-07
0.20374081496325983,0.0,0.007666631816450886,0.00472026674888606,0.0,0.0035585352630658207,0.002190953743330337,0.0,0.0016517257541064367,0.001016950643000403,0.0,0.0007666631816449776,0.00047202667488861484,0.0,0.0003558535263066265,0.0002190953743330004,0.0,0.00016517257541059926,0.00010169506430004471,0.0,7.666631816460878e-05,4.7202667488854824e-05,0.0,3.5585352630596034e-05,2.190953743332891e-05,0.0,1.6517257541037722e-05,1.0169506430024456e-05,0.0,7.666631816505287e-06,4.72026674886994e-06
0.20507682030728122,0.0,0.0035629281747229236,0.0028119952895525606,0.0,0.0016537647630758823,0.0013052125936158898,0.0,0.000767609605771602,0.0006058260200018096,0.0,0.00035629281747229236,0.0002811995289552671,0.0,0.00016537647630765484,0.00013052125936154904,0.0,7.67609605771824e-05,6.0582602000169844e-05,0.0,3.562928174716262e-05,2.811995289551117e-05,0.0,1.6537647630654462e-05,1.3052125936185987e-05,0.0,7.676096057673831e-06,6.0582602000591734e-06,0.0,3.5629281747162622e-06,2.811995289553338e-06
0.20641282565130256,0.0,-0.017685384506770263,-0.0010488383273439482,0.0,-0.008208828324477335,-0.00048682762684648656,0.0,-0.0038102005887938883,-0.0002259653676664808,0.0,-0.0017685384506770374,-0.00010488383273437041,0.0,-0.0008208828324477446,-4.8682762684681976e-05,0.0,-0.00038102005887941104,-2.259653676666141e-05,0.0,-0.00017685384506771484,-1.0488383273443702e-05,0.0,-8.208828324474116e-05,-4.868276268443774e-06,0.0,-3.8102005887941104e-05,-2.2596536766172903e-06,0.0,-1.768538450674928e-05,-1.0488383273221658e-06
0.20774883099532399,0.0,0.0035548179274376146,0.00036663685758295825,0.0,0.001650000319752154,0.0001701777544147686,0.0,0.000765862305961873,7.89895164621246e-05,0.0,0.00035548179274380587,3.666368575829802e-05,0.0,0.000165000031975282,1.7017775441474646e-05,0.0,7.658623059625391e-05,7.898951646190249e-06,0.0,3.5548179274424996e-05,3.666368575849789e-06,0.0,1.65000031975282e-05,1.7017775441496837e-06,0.0,7.658623059514369e-06,7.898951646545531e-07,0.0,3.5548179273536817e-06,3.666368576071835e-07
0.20908483633934538,0.0,0.00814519822487858,0.0014493298345462204,0.0,0.0037806661128159114,0.0006727193176251367,0.0,0.0017548297612863806,0.0003122486472844966,0.0,0.0008145198224878136,0.00014493298345461537,0.0,0.00037806661128159114,6.727193176252478e-05,0.0,0.00017548297612868247,3.122486472844077e-05,0.0,8.145198224873695e-05,1.4493298345463758e-05,0.0,3.780666112818132e-05,6.727193176225831e-06,0.0,1.7548297612801633e-05,3.122486472872943e-06,0.0,8.145198224784878e-06,1.4493298345685804e-06
0.2104208416833667,0.0,0.0005892558918163537,-0.00047245009157512717,0.0,0.0002735083567595442,-0.00021929190694947032,0.0,0.0001269513334634098,-0.00010178628665977738,0.0,5.8925589181635374e-05,-4.724500915751493e-05,0.0,2.73508356758434e-05,-2.192919069494703e-05,0.0,1.2695133346340981e-05,-1.0178628665991067e-05,0.0,5.892558918141333e-06,-4.724500915753718e-06,0.0,2.735083567628749e-06,-2.192919069510247e-06,0.0,1.269513334678507e-06,-1.017862866570241e-06,0.0,5.892558918585422e-07,-4.724500915376239e-07
0.21175684702738815,0.0,-0.0018505367100933867,0.0031315828930391643,0.0,-0.0008589430529759579,0.0014535520187863196,0.0,-0.00039868604834025767,0.0006746790819474491,0.0,-0.00018505367100929426,0.0003131582893039165,0.0,-8.589430529759579e-05,0.0001453552018786386,0.0,-3.9868604834070176e-05,6.746790819474048e-05,0.0,-1.8505367100907222e-05,3.1315828930389425e-05,0.0,-8.589430529726272e-06,1.4535520187841655e-05,0.0,-3.98686048341812e-06,6.74679081948959e-06,0.0,-1.8505367100907222e-06,3.1315828930678087e-06
0.21309285237140949,0.0,-0.008076484876163526,0.003160026639334835,0.0,-0.0037487722016043,0.0014667544363055065,0.0,-0.0017400259190725187,0.0006808071013208129,0.0,-0.0008076484876163859,0.000316002663933479,0.0,-0.0003748772201603856,0.00014667544363056173,0.0,-0.00017400259190725187,6.808071013206796e-05,0.0,-8.076484876162748e-05,3.160026639335012e-05,0.0,-3.7487722016060765e-05,1.4667544363033966e-05,0.0,-1.7400259190725187e-05,6.808071013209017e-06,0.0,-8.07648487621826e-06,3.1600266393594376e-06
0.21442885771543088,0.0,-0.014465346995633843,0.00389610670724152,0.0,-0.006714219308926794,0.0018084125386895746,0.0,-0.0031164645370742594,0.000839390744614721,0.0,-0.001446534699563351,0.0003896106707241387,0.0,-0.0006714219308926461,0.00018084125386894637,0.0,-0.00031164645370740374,8.393907446144767e-05,0.0,-0.0001446534699562907,3.896106707241831e-05,0.0,-6.71421930892313e-05,1.808412538688575e-05,0.0,-3.116464537078478e-05,8.39390744615809e-06,0.0,-1.4465346995673478e-05,3.89610670727958e-06
0.21576486305945222,0.0,0.00800297949340023,0.003992932688310225,0.0,0.0037146540252199767,0.0018533551779427839,0.0,0.001724189664419562,0.0008602512698657972,0.0,0.0008002979493400009,0.0003992932688310136,0.0,0.00037146540252197546,0.00018533551779427172,0.0,0.00017241896644204502,8.602512698654421e-05,0.0,8.002979493393347e-05,3.9929326883103576e-05,0.0,3.714654025221975e-05,1.853355177943161e-05,0.0,1.7241896644204502e-05,8.602512698674402e-06,0.0,8.002979493326734e-06,3.9929326883569875e-06
0.21710086840347365,0.0,-0.0030911444477170757,-0.0010878066607607592,0.0,-0.0014347821551607964,-0.0005049151249717054,0.0,-0.0006659668830061305,-0.0002343608405990683,0.0,-0.00030911444477166317,-0.00010878066607609152,0.0,-0.00014347821551607964,-5.0491512497163903e-05,0.0,-6.659668830055754e-05,-2.3436084059924586e-05,0.0,-3.091144447719962e-05,-1.087806660762247e-05,0.0,-1.4347821551630169e-05,-5.049151249725271e-06,0.0,-6.659668830066856e-06,-2.343608405985798e-06,0.0,-3.091144447742167e-06,-1.0878066607045158e-06
0.218436873747495,0.0,-0.002334666615436909,-0.00534987827360589,0.0,-0.0010836562492420043,-0.0024831935255956953,0.0,-0.0005029886745956391,-0.0011525963340104362,0.0,-0.00023346666154366869,-0.0005349878273606113,0.0,-0.00010836562492422264,-0.0002483193525595562,0.0,-5.029886745955281e-05,-0.00011525963340106583,0.0,-2.3346666154333562e-05,-5.349878273608333e-05,0.0,-1.083656249245557e-05,-2.4831935255975604e-05,0.0,-5.02988674599969e-06,-1.15259633400866e-05,0.0,-2.334666615477765e-06,-5.3498782735639245e-06
0.21977287909151638,0.0,0.017327211869191395,-0.004490932377488033,0.0,0.008042579312968146,-0.002084506157585864,0.0,0.0037330346332518083,-0.0009675420504647648,0.0,0.0017327211869191395,-0.00044909323774882114,0.0,0.0008042579312967923,-0.00020845061575858193,0.0,0.000373303463325092,-9.67542050464898e-05,0.0,0.00017327211869200276,-4.4909323774922075e-05,0.0,8.042579312972364e-05,-2.0845061575891502e-05,0.0,3.7330346332575814e-05,-9.675420504628996e-06,0.0,1.7327211869089254e-05,-4.490932377465562e-06
0.22110888443553775,0.0,0.006845011068591811,-0.0053932848774059135,0.0,0.0031771726941931533,-0.002503341086346023,0.0,0.00147471292998258,-0.0011619480033107756,0.0,0.0006845011068592477,-0.0005393284877406091,0.0,0.00031771726941931533,-0.00025033410863459785,0.0,0.00014747129299830242,-0.00011619480033107089,0.0,6.845011068601359e-05,-5.393284877408533e-05,0.0,3.177172694202035e-05,-2.5033410863484208e-05,0.0,1.474712929971922e-05,-1.1619480033076003e-05,0.0,6.845011068623563e-06,-5.393284877386329e-06
0.22244488977955912,0.0,0.003708250012810943,-0.008900207922024839,0.0,0.0017212171851708202,-0.0041311105707702465,0.0,0.0007989182466912048,-0.0019174916695706924,0.0,0.0003708250012810499,-0.0008900207922025061,0.0,0.00017212171851710423,-0.0004131110570770425,0.0,7.989182466916489e-05,-0.0001917491669570559,0.0,3.7082500128127194e-05,-8.900207922026837e-05,0.0,1.721217185179924e-05,-4.131110570773089e-05,0.0,7.989182466916489e-06,-1.917491669569671e-05,0.0,3.708250012834924e-06,-8.90020792199131e-06
0.22378089512358046,0.0,0.0014206180518723244,-0.008873944163018965,0.0,0.0006593924886399982,-0.004118920013717187,0.0,0.000306062881223923,-0.0019118333142214008,0.0,0.00014206180518727685,-0.0008873944163019232,0.0,6.593924886399982e-05,-0.00041189200137172757,0.0,3.060628812234789e-05,-0.00019118333142214005,0.0,1.4206180518616662e-05,-8.873944163019233e-05,0.0,6.593924886333369e-06,-4.118920013720384e-05,0.0,3.0606288121681757e-06,-1.9118333142209564e-05,0.0,1.4206180518616662e-06,-8.873944163001469e-06
0.22511690046760188,0.0,0.01519994860765772,-0.009363952172259672,0.0,0.007055191172879116,-0.004346361584124426,0.0,0.0032747296567039452,-0.0020174023395715945,0.0,0.0015199948607658165,-0.0009363952172259715,0.0,0.0007055191172880004,-0.00043463615841243813,0.0,0.0003274729656703723,-0.00020174023395713725,0.0,0.00015199948607658165,-9.363952172258827e-05,0.0,7.055191172877784e-05,-4.346361584124381e-05,0.0,3.2747296567103845e-05,-2.017402339573593e-05,0.0,1.5199948607547142e-05,-9.363952172236622e-06
0.22645290581162322,0.0,0.017195893074162028,-0.009786751352493317,0.0,0.007981626527702845,-0.00454260757950773,0.0,0.0037047428565053497,-0.0021084916616528116,0.0,0.001719589307416225,-0.0009786751352493627,0.0,0.0007981626527702179,-0.0004542607579507863,0.0,0.00037047428565051277,-0.00021084916616525006,0.0,0.0001719589307416225,-9.786751352494073e-05,0.0,7.98162652770884e-05,-4.5426075795074185e-05,0.0,3.7047428565140095e-05,-2.108491661654277e-05,0.0,1.7195893074140045e-05,-9.78675135248075e-06
0.22778891115564462,0.0,0.009295051114795339,-0.00531342159970656,0.0,0.004314380546229346,-0.0024662718365474397,0.0,0.00200255805673355,-0.0011447419817172564,0.0,0.0009295051114794894,-0.0005313421599706825,0.0,0.000431438054622868,-0.00024662718365475733,0.0,0.00020025580567328838,-0.00011447419817169904,0.0,9.295051114799335e-05,-5.313421599708602e-05,0.0,4.3143805462220186e-05,-2.466271836547573e-05,0.0,2.0025580567351042e-05,-1.1447419817200987e-05,0.0,9.295051114799335e-06,-5.3134215997063805e-06
0.22912491649966596,0.0,0.005822245913979174,-0.0025208757066420345,0.0,0.0027024471620873403,-0.0011700868530875044,0.0,0.0012543648570972898,-0.0005431062071648453,0.0,0.0005822245913980062,-0.00025208757066423897,0.0,0.00027024471620884505,-0.00011700868530875037,0.0,0.00012543648570972898,-5.431062071648006e-05,0.0,5.822245913988944e-05,-2.5208757066441665e-05,0.0,2.7024471620951118e-05,-1.1700868530861715e-05,0.0,1.2543648570950694e-05,-5.431062071648007e-06,0.0,5.822245914055557e-06,-2.520875706646386e-06
0.23046092184368736,0.0,-0.02094603071206147,0.0011785168165777899,0.0,-0.009722286226161447,0.0005470190496052352,0.0,-0.004512685518453852,0.0002539037512420795,0.0,-0.0020946030712061248,0.00011785168165774352,0.0,-0.0009722286226161447,5.4701904960507996e-05,0.0,-0.0004512685518454074,2.5390375124212383e-05,0.0,-0.00020946030712065689,1.1785168165756588e-05,0.0,-9.722286226165888e-05,5.470190496081886e-06,0.0,-4.512685518454074e-05,2.539037512439003e-06,0.0,-2.0946030712010177e-05,1.1785168165800997e-06
0.23179692718770872,0.0,0.0012372191423350998,0.0028496205807657217,0.0,0.0005742662555794364,0.0013226767067715305,0.0,0.0002665507839418879,0.0006139321432630406,0.0,0.0001237219142335988,0.00028496205807653223,0.0,5.742662555796585e-05,0.0001322676706771109,0.0,2.665507839427761e-05,6.139321432629963e-05,0.0,1.237219142335988e-05,2.849620580764878e-05,0.0,5.742662555707767e-06,1.3226767067742175e-05,0.0,2.665507839338943e-06,6.1393214326299634e-06,0.0,1.2372191422471701e-06,2.8496205807471147e-06
0.2331329325317301,0.0,-0.0013010695419370943,0.0021279775889165185,0.0,-0.0006039029857608513,0.0009877197014892978,0.0,-0.0002803069355292731,0.00045845887371722674,0.0,-0.00013010695419368723,0.00021279775889162524,0.0,-6.039029857607403e-05,9.877197014889207e-05,0.0,-2.8030693552949515e-05,4.584588737173156e-05,0.0,-1.3010695419368723e-05,2.1279775889171404e-05,0.0,-6.0390298576296075e-06,9.877197014951381e-06,0.0,-2.8030693552949515e-06,4.5845887371553935e-06,0.0,-1.3010695419923834e-06,2.127977588894937e-06
0.23446893787575146,0.0,0.0009395322938556827,0.0034181257808833417,0.0,0.00043609226039786897,0.0015865534456432017,0.0,0.0002024160966287436,0.0007364128757227472,0.0,9.395322938554607e-05,0.0003418125780883186,0.0,4.360922603985351e-05,0.00015865534456427358,0.0,2.0241609662852156e-05,7.364128757227918e-05,0.0,9.395322938532402e-06,3.418125780882964e-05,0.0,4.360922603918738e-06,1.5865534456471766e-05,0.0,2.024160966396238e-06,7.3641287572145945e-06,0.0,9.395322939642625e-07,3.4181257808629795e-06
0.23580494321977283,0.0,0.009430460873225188,0.004804193716290728,0.0,0.004377232188498503,0.0022299091908047687,0.0,0.002031731204826359,0.0010350321600010258,0.0,0.000943046087322541,0.00048041937162908167,0.0,0.00043772321884993914,0.0002229909190804236,0.0,0.0002031731204825693,0.00010350321600012259,0.0,9.430460873227631e-05,4.8041937162901505e-05,0.0,4.3772321884905097e-05,2.2299091908073445e-05,0.0,2.0317312048323544e-05,1.035032159997229e-05,0.0,9.430460873316449e-06,4.804193716245741e-06
0.23714094856379425,0.0,-0.02739677167189558,0.004004171098021781,0.0,-0.012716454946930966,0.0018585715856452858,0.0,-0.005902455528481454,0.0008626725118401569,0.0,-0.0027396771671895914,0.0004004171098021869,0.0,-0.0012716454946930522,0.0001858571585644953,0.0,-0.0005902455528481454,8.626725118401347e-05,0.0,-0.00027396771671894804,4.004171098019871e-05,0.0,-0.0001271645494692608,1.858571585646729e-05,0.0,-5.9024555284836744e-05,8.626725118343615e-06,0.0,-2.7396771671850395e-05,4.004171097982124e-06
0.23847695390781562,0.0,-0.005693120534701834,0.005125768648898444,0.0,-0.0026425124702283975,0.0023791710524409425,0.0,-0.0012265456374495054,0.0011043133790265003,0.0,-0.0005693120534702167,0.0005125768648898577,0.0,-0.00026425124702278424,0.00023791710524407876,0.0,-0.00012265456374493944,0.00011043133790265003,0.0,-5.693120534699947e-05,5.1257686488970224e-05,0.0,-2.642512470230063e-05,2.3791710524401213e-05,0.0,-1.2265456374449535e-05,1.1043133790233918e-05,0.0,-5.69312053466664e-06,5.1257686488837e-06
0.23981295925183704,0.0,0.0026990435494076426,0.009845673049796,0.0,0.0012527850400365637,0.004569956608733539,0.0,0.0005814913052750725,0.002121185956519267,0.0,0.00026990435494078646,0.0009845673049796223,0.0,0.00012527850400356755,0.00045699566087336056,0.0,5.814913052759607e-05,0.0002121185956519112,0.0,2.699043549414526e-05,9.845673049795335e-05,0.0,1.2527850400401164e-05,4.569956608730941e-05,0.0,5.814913052848425e-06,2.1211859565184456e-05,0.0,2.699043549325708e-06,9.845673049801996e-06
0.24114896459585838,0.0,-0.004668455460527632,0.0026283917416232818,0.0,-0.0021669050735804163,0.0012199913758278893,0.0,-0.0010057882393029738,0.0005662698347146611,0.0,-0.0004668455460528076,0.0002628391741623438,0.0,-0.00021669050735806383,0.00012199913758279557,0.0,-0.00010057882393033069,5.662698347144168e-05,0.0,-4.668455460532517e-05,2.6283917416214383e-05,0.0,-2.1669050735750872e-05,1.2199913758270676e-05,0.0,-1.0057882393055273e-05,5.662698347141948e-06,0.0,-4.668455460543619e-06,2.6283917416325414e-06
0.24248496993987978,0.0,-0.014169061131262595,0.0009360238229906507,0.0,-0.006576695592964477,0.0004344637724789104,0.0,-0.0030526316826374744,0.0002016602194947481,0.0,-0.0014169061131262817,9.360238229907394e-05,0.0,-0.0006576695592964699,4.344637724789101e-05,0.0,-0.00030526316826373634,2.0166021949452594e-05,0.0,-0.00014169061131263927,9.360238229882966e-06,0.0,-6.576695592963588e-05,4.344637724784662e-06,0.0,-3.0526316826429145e-05,2.0166021949652453e-06,0.0,-1.416906113127503e-05,9.360238230060602e-07
0.24382097528390112,0.0,0.00868963486896801,0.0034180416737611408,0.0,0.004033371217597281,0.0015865144065753125,0.0,0.0018721250805415757,0.0007363947553925777,0.0,0.000868963486896801,0.00034180416737612524,0.0,0.00040333712175977254,0.00015865144065752013,0.0,0.00018721250805420198,7.363947553924442e-05,0.0,8.689634868974672e-05,3.418041673759476e-05,0.0,4.0333712175932845e-05,1.5865144065752015e-05,0.0,1.872125080537579e-05,7.363947553962192e-06,0.0,8.689634868996876e-06,3.4180416737639166e-06
0.24515698062792254,0.0,0.002768719058461322,0.0018547161726239609,0.0,0.0012851255465164968,0.0008608829876372462,0.0,0.0005965024386500595,0.0003995864862464283,0.0,0.0002768719058461322,0.0001854716172624116,0.0,0.0001285125546517385,8.608829876373124e-05,0.0,5.965024386500595e-05,3.9958648624627274e-05,0.0,2.7687190584657628e-05,1.854716172620119e-05,0.0,1.285125546512944e-05,8.608829876366465e-06,0.0,5.965024386433981e-06,3.995864862482713e-06,0.0,2.768719058465763e-06,1.854716172644544e-06
0.2464929859719439,0.0,-0.00971104570444481,-0.0026222674777281576,0.0,-0.004507468130445447,-0.0012171487443368933,0.0,-0.002092181374214075,-0.000564950402055997,0.0,-0.0009711045704444699,-0.0002622267477727869,0.0,-0.000450746813044578,-0.00012171487443368713,0.0,-0.00020921813742136308,-5.649504020559527e-05,0.0,-9.711045704441368e-05,-2.6222674777320876e-05,0.0,-4.507468130443559e-05,-1.2171487443368711e-05,0.0,-2.0921813742136308e-05,-5.649504020555084e-06,0.0,-9.711045704463572e-06,-2.62226747769212e-06
0.24782899131596528,0.0,0.0031481720451582706,-0.0008949257965332748,0.0,0.0014612520211099156,-0.000415387758410124,0.0,0.000678253106427773,-0.00019280591810555414,0.0,0.00031481720451576045,-8.949257965331636e-05,0.0,0.00014612520211088054,-4.1538775841010185e-05,0.0,6.78253106427551e-05,-1.9280591810533215e-05,0.0,3.148172045164266e-05,-8.94925796535162e-06,0.0,1.4612520211176871e-05,-4.153877584101018e-06,0.0,6.782531064342123e-06,-1.928059181066643e-06,0.0,3.1481720450532436e-06,-8.949257964907532e-07
0.24916499665998665,0.0,0.008215857120497994,-0.0019423115917030168,0.0,0.0038134630669062197,-0.0009015411795445738,0.0,0.0017700527588746517,-0.0004184583472016002,0.0,0.0008215857120497105,-0.00019423115917029945,0.0,0.00038134630669062197,-9.015411795445515e-05,0.0,0.00017700527588737636,-4.1845834720133376e-05,0.0,8.215857120497105e-05,-1.942311591704993e-05,0.0,3.813463066903999e-05,-9.015411795432193e-06,0.0,1.770052758875984e-05,-4.1845834720444225e-06,0.0,8.215857120408288e-06,-1.942311591651702e-06
0.250501002004008,0.0,5.29264629935966e-05,-0.0040410410829152974,0.0,2.456628796343452e-05,-0.0018756851166630728,0.0,1.1402660789361363e-05,-0.0008706159092876754,0.0,5.292646299448478e-06,-0.00040410410829152534,0.0,2.456628796387861e-06,-0.00018756851166630285,0.0,1.1402660788917274e-06,-8.706159092874978e-05,0.0,5.292646299004389e-07,-4.041041082918362e-05,0.0,2.4566287959437716e-07,-1.8756851166612522e-05,0.0,1.1402660793358166e-07,-8.70615909289718e-06,0.0,5.292646299004389e-08,-4.041041082869512e-06
0.2518370073480294,0.0,0.008005648034310031,-0.002620948708574944,0.0,0.003715892652188746,-0.0012165366259193624,0.0,0.0017247645841302894,-0.0005646662818548088,0.0,0.0008005648034310475,-0.0002620948708575099,0.0,0.0003715892652189634,-0.00012165366259195844,0.0,0.00017247645841300674,-5.6466628185458686e-05,0.0,8.005648034314916e-05,-2.6209487085759875e-05,0.0,3.715892652178532e-05,-1.2165366259164756e-05,0.0,1.724764584132288e-05,-5.646662818548087e-06,0.0,8.005648034270507e-06,-2.620948708553783e-06
0.2531730126920507,0.0,0.0007826017516165962,0.0013410637483244783,0.0,0.0003632515551470483,0.0006224666519385692,0.0,0.0001686064362163009,0.0002889234260934571,0.0,7.826017516165962e-05,0.00013410637483242117,0.0,3.632515551466042e-05,6.224666519383248e-05,0.0,1.6860643621718907e-05,2.889234260934348e-05,0.0,7.82601751625478e-06,1.3410637483235454e-05,0.0,3.6325155514660423e-06,6.224666519405454e-06,0.0,1.6860643621274818e-06,2.889234260927687e-06,0.0,7.82601751625478e-07,1.3410637483168843e-06
0.2545090180360721,0.0,-0.003952289826543498,0.0015235105748664158,0.0,-0.0018344904326086375,0.0007071509672190947,0.0,-0.0008514950307365599,0.00032823040331226856,0.0,-0.0003952289826543165,0.00015235105748663267,0.0,-0.00018344904326084155,7.071509672189613e-05,0.0,-8.51495030737004e-05,3.282304033120909e-05,0.0,-3.952289826547606e-05,1.5235105748656607e-05,0.0,-1.834490432606195e-05,7.071509672207377e-06,0.0,-8.514950307403346e-06,3.2823040331253495e-06,0.0,-3.952289826525401e-06,1.523510574852338e-06
